Timestamp,pressure,temp,rel_hum,hum_temp,date,time,longitude,latitude,altitude,sat
2026-01-12 11:34:03,1006.28,+2178,3.22,+2278,2015/10/18,00:27:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:04,1006.26,+2179,3.22,+2278,2015/10/18,00:27:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:05,1006.26,+2177,3.22,+2278,2015/10/18,00:28:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:06,1006.29,+2179,3.22,+2279,2015/10/18,00:28:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:07,1006.3,+2179,3.22,+2278,2015/10/18,00:28:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:08,1006.28,+2175,3.22,+2279,2015/10/18,00:28:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:09,1006.27,+2179,3.22,+2278,2015/10/18,00:28:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:10,1006.26,+2180,3.22,+2279,2015/10/18,00:28:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:11,1006.29,+2178,3.22,+2279,2015/10/18,00:28:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:12,1006.27,+2177,3.22,+2278,2015/10/18,00:28:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:13,1006.23,+2178,3.22,+2278,2015/10/18,00:28:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:14,1006.25,+2177,3.22,+2278,2015/10/18,00:28:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:15,1006.25,+2177,3.22,+2278,2015/10/18,00:28:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:16,1006.28,+2178,3.22,+2278,2015/10/18,00:28:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:17,1006.29,+2179,3.22,+2278,2015/10/18,00:28:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:18,1006.24,+2181,3.22,+2279,2015/10/18,00:28:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:19,1006.21,+2178,3.22,+2279,2015/10/18,00:28:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:20,1006.26,+2178,3.22,+2279,2015/10/18,00:28:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:21,1006.31,+2177,3.21,+2279,2015/10/18,00:28:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:22,1006.28,+2178,3.21,+2279,2015/10/18,00:28:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:23,1006.26,+2177,3.2,+2278,2015/10/18,00:28:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:24,1006.24,+2177,3.19,+2278,2015/10/18,00:28:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:25,1006.2,+2178,3.19,+2279,2015/10/18,00:28:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:26,1006.27,+2175,3.18,+2278,2015/10/18,00:28:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:27,1006.29,+2180,3.18,+2279,2015/10/18,00:28:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:28,1006.27,+2181,3.18,+2279,2015/10/18,00:28:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:29,1006.28,+2178,3.18,+2279,2015/10/18,00:28:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:30,1006.28,+2178,3.18,+2278,2015/10/18,00:28:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:31,1006.29,+2177,3.18,+2279,2015/10/18,00:28:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:32,1006.26,+2177,3.19,+2279,2015/10/18,00:28:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:33,1006.32,+2180,3.19,+2279,2015/10/18,00:28:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:34,1006.32,+2181,3.19,+2281,2015/10/18,00:28:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:35,1006.28,+2178,3.19,+2279,2015/10/18,00:28:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:36,1006.3,+2179,3.19,+2279,2015/10/18,00:28:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:37,1006.33,+2177,3.18,+2279,2015/10/18,00:28:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:38,1006.32,+2178,3.18,+2279,2015/10/18,00:28:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:39,1006.24,+2178,3.17,+2279,2015/10/18,00:28:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:40,1006.35,+2179,3.16,+2281,2015/10/18,00:28:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:41,1006.36,+2179,3.16,+2279,2015/10/18,00:28:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:42,1006.37,+2179,3.16,+2279,2015/10/18,00:28:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:43,1006.28,+2178,3.15,+2282,2015/10/18,00:28:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:44,1006.33,+2178,3.16,+2279,2015/10/18,00:28:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:45,1006.34,+2179,3.16,+2279,2015/10/18,00:28:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:46,1006.3,+2177,3.16,+2279,2015/10/18,00:28:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:47,1006.34,+2177,3.16,+2279,2015/10/18,00:28:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:48,1006.34,+2178,3.16,+2281,2015/10/18,00:28:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:49,1006.35,+2177,3.16,+2279,2015/10/18,00:28:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:50,1006.32,+2181,3.16,+2279,2015/10/18,00:28:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:51,1006.33,+2178,3.16,+2279,2015/10/18,00:28:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:52,1006.32,+2182,3.16,+2279,2015/10/18,00:28:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:53,1006.32,+2182,3.16,+2281,2015/10/18,00:28:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:54,1006.28,+2181,3.16,+2281,2015/10/18,00:28:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:55,1006.28,+2178,3.17,+2281,2015/10/18,00:28:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:56,1006.31,+2180,3.17,+2281,2015/10/18,00:28:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:57,1006.29,+2178,3.17,+2281,2015/10/18,00:28:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:58,1006.23,+2177,3.17,+2279,2015/10/18,00:28:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:34:59,1006.3,+2177,3.17,+2279,2015/10/18,00:28:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:00,1006.3,+2176,3.17,+2279,2015/10/18,00:28:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:01,1006.31,+2177,3.18,+2279,2015/10/18,00:28:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:02,1006.32,+2180,3.18,+2281,2015/10/18,00:28:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:03,1006.37,+2178,3.18,+2281,2015/10/18,00:28:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:04,1006.33,+2179,3.18,+2279,2015/10/18,00:28:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:05,1006.36,+2180,3.18,+2279,2015/10/18,00:29:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:06,1006.3,+2178,3.18,+2279,2015/10/18,00:29:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:07,1006.3,+2180,3.18,+2281,2015/10/18,00:29:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:08,1006.37,+2180,3.18,+2281,2015/10/18,00:29:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:09,1006.29,+2178,3.18,+2281,2015/10/18,00:29:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:10,1006.22,+2179,3.18,+2281,2015/10/18,00:29:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:11,1006.27,+2178,3.18,+2279,2015/10/18,00:29:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:12,1006.26,+2177,3.18,+2281,2015/10/18,00:29:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:13,1006.28,+2182,3.18,+2279,2015/10/18,00:29:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:14,1006.28,+2175,3.18,+2279,2015/10/18,00:29:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:15,1006.3,+2179,3.18,+2279,2015/10/18,00:29:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:16,1006.26,+2179,3.18,+2279,2015/10/18,00:29:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:17,1006.3,+2178,3.19,+2279,2015/10/18,00:29:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:18,1006.29,+2178,3.19,+2281,2015/10/18,00:29:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:19,1006.28,+2177,3.19,+2281,2015/10/18,00:29:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:20,1006.27,+2178,3.19,+2279,2015/10/18,00:29:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:21,1006.3,+2177,3.18,+2279,2015/10/18,00:29:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:22,1006.34,+2178,3.18,+2279,2015/10/18,00:29:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:23,1006.34,+2178,3.18,+2281,2015/10/18,00:29:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:24,1006.28,+2178,3.17,+2281,2015/10/18,00:29:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:25,1006.26,+2180,3.18,+2281,2015/10/18,00:29:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:26,1006.3,+2181,3.17,+2282,2015/10/18,00:29:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:27,1006.35,+2181,3.17,+2281,2015/10/18,00:29:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:28,1006.32,+2182,3.17,+2281,2015/10/18,00:29:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:29,1006.3,+2178,3.17,+2281,2015/10/18,00:29:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:30,1006.3,+2180,3.17,+2281,2015/10/18,00:29:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:31,1006.33,+2183,3.17,+2281,2015/10/18,00:29:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:32,1006.32,+2181,3.16,+2281,2015/10/18,00:29:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:33,1006.26,+2181,3.15,+2281,2015/10/18,00:29:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:34,1006.27,+2180,3.14,+2282,2015/10/18,00:29:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:35,1006.3,+2180,3.14,+2281,2015/10/18,00:29:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:36,1006.33,+2178,3.14,+2281,2015/10/18,00:29:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:37,1006.31,+2184,3.15,+2281,2015/10/18,00:29:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:38,1006.26,+2182,3.15,+2281,2015/10/18,00:29:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:39,1006.3,+2181,3.15,+2281,2015/10/18,00:29:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:40,1006.36,+2179,3.15,+2281,2015/10/18,00:29:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:41,1006.26,+2178,3.15,+2281,2015/10/18,00:29:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:42,1006.27,+2178,3.15,+2282,2015/10/18,00:29:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:43,1006.32,+2179,3.16,+2281,2015/10/18,00:29:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:44,1006.31,+2180,3.16,+2282,2015/10/18,00:29:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:45,1006.32,+2180,3.16,+2282,2015/10/18,00:29:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:46,1006.31,+2182,3.16,+2281,2015/10/18,00:29:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:47,1006.26,+2184,3.16,+2281,2015/10/18,00:29:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:48,1006.3,+2179,3.16,+2282,2015/10/18,00:29:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:49,1006.28,+2180,3.17,+2281,2015/10/18,00:29:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:50,1006.3,+2179,3.17,+2281,2015/10/18,00:29:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:51,1006.3,+2176,3.16,+2281,2015/10/18,00:29:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:52,1006.31,+2178,3.16,+2281,2015/10/18,00:29:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:53,1006.27,+2176,3.17,+2279,2015/10/18,00:29:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:54,1006.28,+2176,3.17,+2282,2015/10/18,00:29:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:55,1006.24,+2178,3.17,+2281,2015/10/18,00:29:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:56,1006.28,+2182,3.17,+2281,2015/10/18,00:29:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:57,1006.21,+2177,3.17,+2281,2015/10/18,00:29:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:58,1006.2,+2177,3.17,+2281,2015/10/18,00:29:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:35:59,1006.2,+2178,3.17,+2282,2015/10/18,00:29:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:00,1006.19,+2179,3.18,+2281,2015/10/18,00:29:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:01,1006.21,+2178,3.18,+2282,2015/10/18,00:29:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:02,1006.21,+2178,3.18,+2281,2015/10/18,00:29:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:03,1006.19,+2178,3.19,+2281,2015/10/18,00:29:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:04,1006.25,+2178,3.19,+2281,2015/10/18,00:29:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:05,1006.18,+2178,3.19,+2282,2015/10/18,00:30:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:06,1006.21,+2180,3.19,+2281,2015/10/18,00:30:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:07,1006.2,+2181,3.19,+2281,2015/10/18,00:30:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:08,1006.22,+2183,3.19,+2281,2015/10/18,00:30:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:09,1006.18,+2180,3.19,+2282,2015/10/18,00:30:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:10,1006.18,+2182,3.19,+2282,2015/10/18,00:30:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:11,1006.26,+2182,3.19,+2282,2015/10/18,00:30:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:12,1006.25,+2182,3.19,+2282,2015/10/18,00:30:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:13,1006.18,+2182,3.19,+2283,2015/10/18,00:30:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:14,1006.22,+2180,3.19,+2282,2015/10/18,00:30:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:15,1006.26,+2180,3.19,+2281,2015/10/18,00:30:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:16,1006.25,+2184,3.19,+2282,2015/10/18,00:30:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:17,1006.25,+2180,3.19,+2282,2015/10/18,00:30:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:18,1006.28,+2180,3.19,+2282,2015/10/18,00:30:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:19,1006.19,+2180,3.19,+2282,2015/10/18,00:30:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:20,1006.25,+2178,3.19,+2282,2015/10/18,00:30:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:21,1006.25,+2180,3.19,+2282,2015/10/18,00:30:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:22,1006.25,+2180,3.19,+2283,2015/10/18,00:30:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:23,1006.26,+2177,3.19,+2282,2015/10/18,00:30:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:24,1006.25,+2184,3.19,+2282,2015/10/18,00:30:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:25,1006.19,+2179,3.19,+2282,2015/10/18,00:30:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:26,1006.23,+2181,3.2,+2282,2015/10/18,00:30:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:27,1006.29,+2178,3.2,+2283,2015/10/18,00:30:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:28,1006.27,+2179,3.2,+2282,2015/10/18,00:30:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:29,1006.25,+2181,3.2,+2282,2015/10/18,00:30:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:30,1006.25,+2179,3.2,+2282,2015/10/18,00:30:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:31,1006.31,+2180,3.19,+2282,2015/10/18,00:30:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:32,1006.27,+2181,3.19,+2283,2015/10/18,00:30:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:33,1006.29,+2180,3.19,+2283,2015/10/18,00:30:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:34,1006.29,+2181,3.19,+2282,2015/10/18,00:30:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:35,1006.27,+2184,3.19,+2283,2015/10/18,00:30:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:36,1006.33,+2181,3.18,+2283,2015/10/18,00:30:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:37,1006.26,+2181,3.18,+2283,2015/10/18,00:30:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:38,1006.28,+2182,3.17,+2283,2015/10/18,00:30:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:39,1006.26,+2181,3.17,+2283,2015/10/18,00:30:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:40,1006.29,+2184,3.17,+2283,2015/10/18,00:30:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:41,1006.28,+2182,3.16,+2283,2015/10/18,00:30:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:42,1006.32,+2183,3.15,+2282,2015/10/18,00:30:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:43,1006.3,+2181,3.14,+2283,2015/10/18,00:30:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:44,1006.33,+2177,3.12,+2282,2015/10/18,00:30:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:45,1006.34,+2177,3.11,+2283,2015/10/18,00:30:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:46,1006.33,+2177,3.11,+2283,2015/10/18,00:30:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:47,1006.33,+2180,3.11,+2282,2015/10/18,00:30:42,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:48,1006.36,+2178,3.11,+2283,2015/10/18,00:30:43,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:49,1006.3,+2181,3.11,+2283,2015/10/18,00:30:44,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:50,1006.38,+2175,3.09,+2282,2015/10/18,00:30:45,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:51,1006.34,+2175,3.08,+2282,2015/10/18,00:30:46,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:52,1006.32,+2177,3.08,+2282,2015/10/18,00:30:47,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:53,1006.28,+2178,3.08,+2282,2015/10/18,00:30:48,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:54,1006.28,+2180,3.08,+2282,2015/10/18,00:30:49,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:55,1006.27,+2181,3.09,+2282,2015/10/18,00:30:50,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:56,1006.27,+2181,3.1,+2283,2015/10/18,00:30:51,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:57,1006.26,+2182,3.11,+2283,2015/10/18,00:30:52,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:58,1006.16,+2182,3.11,+2283,2015/10/18,00:30:53,+0000000000,+0000000000,-00017000,00
2026-01-12 11:36:59,1006.25,+2182,3.09,+2282,2015/10/18,00:30:54,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:00,1006.27,+2184,3.08,+2282,2015/10/18,00:30:55,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:01,1006.19,+2172,3.06,+2283,2015/10/18,00:30:56,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:02,1006.23,+2172,3.06,+2282,2015/10/18,00:30:57,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:03,1006.23,+2175,3.06,+2282,2015/10/18,00:30:58,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:04,1006.23,+2169,3.06,+2281,2015/10/18,00:30:59,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:05,1006.2,+2176,3.07,+2281,2015/10/18,00:31:00,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:06,1006.17,+2178,3.07,+2281,2015/10/18,00:31:01,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:07,1006.19,+2179,3.08,+2282,2015/10/18,00:31:02,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:08,1006.2,+2182,3.08,+2281,2015/10/18,00:31:03,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:09,1006.22,+2179,3.09,+2281,2015/10/18,00:31:04,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:10,1006.18,+2181,3.1,+2281,2015/10/18,00:31:05,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:11,1006.24,+2182,3.09,+2281,2015/10/18,00:31:06,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:12,1006.22,+2180,3.1,+2281,2015/10/18,00:31:07,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:13,1006.26,+2180,3.1,+2281,2015/10/18,00:31:08,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:14,1006.25,+2181,3.1,+2281,2015/10/18,00:31:09,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:15,1006.27,+2182,3.11,+2281,2015/10/18,00:31:10,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:16,1006.24,+2182,3.11,+2281,2015/10/18,00:31:11,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:17,1006.23,+2173,3.11,+2281,2015/10/18,00:31:12,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:18,1006.25,+2178,3.11,+2282,2015/10/18,00:31:13,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:19,1006.26,+2180,3.1,+2282,2015/10/18,00:31:14,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:20,1006.24,+2179,3.1,+2281,2015/10/18,00:31:15,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:21,1006.24,+2182,3.1,+2281,2015/10/18,00:31:16,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:22,1006.28,+2177,3.1,+2281,2015/10/18,00:31:17,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:23,1006.23,+2177,3.1,+2281,2015/10/18,00:31:18,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:24,1006.24,+2180,3.11,+2281,2015/10/18,00:31:19,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:25,1006.23,+2178,3.12,+2281,2015/10/18,00:31:20,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:26,1006.22,+2178,3.12,+2281,2015/10/18,00:31:21,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:27,1006.25,+2177,3.13,+2281,2015/10/18,00:31:22,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:28,1006.27,+2178,3.13,+2281,2015/10/18,00:31:23,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:29,1006.26,+2179,3.13,+2281,2015/10/18,00:31:24,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:30,1006.24,+2175,3.14,+2282,2015/10/18,00:31:25,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:31,1006.29,+2181,3.14,+2281,2015/10/18,00:31:26,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:32,1006.25,+2178,3.14,+2281,2015/10/18,00:31:27,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:33,1006.26,+2178,3.14,+2279,2015/10/18,00:31:28,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:34,1006.24,+2178,3.14,+2281,2015/10/18,00:31:29,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:35,1006.27,+2178,3.15,+2279,2015/10/18,00:31:30,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:36,1006.28,+2178,3.15,+2281,2015/10/18,00:31:31,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:37,1006.2,+2182,3.15,+2279,2015/10/18,00:31:32,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:38,1006.22,+2179,3.15,+2279,2015/10/18,00:31:33,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:39,1006.17,+2178,3.15,+2279,2015/10/18,00:31:34,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:40,1006.22,+2178,3.15,+2279,2015/10/18,00:31:35,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:41,1006.26,+2177,3.15,+2281,2015/10/18,00:31:36,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:42,1006.22,+2178,3.15,+2279,2015/10/18,00:31:37,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:43,1006.24,+2180,3.15,+2279,2015/10/18,00:31:38,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:44,1006.22,+2178,3.15,+2279,2015/10/18,00:31:39,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:45,1006.21,+2178,3.14,+2279,2015/10/18,00:31:40,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:46,1006.25,+2178,3.15,+2281,2015/10/18,00:31:41,+0000000000,+0000000000,-00017000,00
2026-01-12 11:37:47,1006.24,+2180,3.14,+2281,2015/10/18,00:31:42,+0000000000,+0000000000,-00017000,00
